DateTime,Date,demand
2018-08-03 04:00:00,20180803T04Z,9210.500583634095
2018-08-03 05:00:00,20180803T05Z,8462.521835965277
2018-08-03 06:00:00,20180803T06Z,7821.645982316558
2018-08-03 07:00:00,20180803T07Z,7352.308910147182
2018-08-03 08:00:00,20180803T08Z,6998.782284357264
2018-08-03 09:00:00,20180803T09Z,6759.498745522117
2018-08-03 10:00:00,20180803T10Z,6664.934726899494
2018-08-03 11:00:00,20180803T11Z,6783.531590033945
2018-08-03 12:00:00,20180803T12Z,7022.4668267747165
2018-08-03 13:00:00,20180803T13Z,7159.87200300538
2018-08-03 14:00:00,20180803T14Z,7608.485100559484
2018-08-03 15:00:00,20180803T15Z,8293.072867052178
2018-08-03 16:00:00,20180803T16Z,9076.578428347175
2018-08-03 17:00:00,20180803T17Z,9776.317335945152
2018-08-03 18:00:00,20180803T18Z,10350.841640615567
2018-08-03 19:00:00,20180803T19Z,10886.704412810432
2018-08-03 20:00:00,20180803T20Z,11307.453342814591
2018-08-03 21:00:00,20180803T21Z,11535.939516724135
2018-08-03 22:00:00,20180803T22Z,11650.879207867656
2018-08-03 23:00:00,20180803T23Z,11550.91650678223
2018-08-04 00:00:00,20180804T00Z,11225.079897495069
2018-08-04 01:00:00,20180804T01Z,10731.361678719493
2018-08-04 02:00:00,20180804T02Z,10275.782539277903
2018-08-04 03:00:00,20180804T03Z,9849.983228905317
2018-08-04 04:00:00,20180804T04Z,9216.770021332832
2018-08-04 05:00:00,20180804T05Z,8558.30491191821
2018-08-04 06:00:00,20180804T06Z,7969.674372425637
2018-08-04 07:00:00,20180804T07Z,7492.50050313284
2018-08-04 08:00:00,20180804T08Z,7109.368199321106
2018-08-04 09:00:00,20180804T09Z,6821.496518320743
2018-08-04 10:00:00,20180804T10Z,6663.715669569184
2018-08-04 11:00:00,20180804T11Z,6631.497725839561
2018-08-04 12:00:00,20180804T12Z,6682.523982665396
2018-08-04 13:00:00,20180804T13Z,6771.863469872405
2018-08-04 14:00:00,20180804T14Z,7290.833590490118
2018-08-04 15:00:00,20180804T15Z,7992.836461701528
2018-08-04 16:00:00,20180804T16Z,8736.635584237854
2018-08-04 17:00:00,20180804T17Z,9380.472005688755
2018-08-04 18:00:00,20180804T18Z,9897.004011645848
2018-08-04 19:00:00,20180804T19Z,10291.107831430372
2018-08-04 20:00:00,20180804T20Z,10578.1087571948
2018-08-04 21:00:00,20180804T21Z,10846.823823004575
2018-08-04 22:00:00,20180804T22Z,10934.5959507869
2018-08-04 23:00:00,20180804T23Z,10766.888492345672
2018-08-05 00:00:00,20180805T00Z,10482.499832289053
2018-08-05 01:00:00,20180805T01Z,10119.046596809467
2018-08-05 02:00:00,20180805T02Z,9810.799243288207
2018-08-05 03:00:00,20180805T03Z,9501.506983483825
2018-08-05 04:00:00,20180805T04Z,8998.384608160144
2018-08-05 05:00:00,20180805T05Z,8437.966538311888
2018-08-05 06:00:00,20180805T06Z,7916.732454080742
2018-08-05 07:00:00,20180805T07Z,7485.882763339729
2018-08-05 08:00:00,20180805T08Z,7143.850106664162
2018-08-05 09:00:00,20180805T09Z,6900.212791649336
2018-08-05 10:00:00,20180805T10Z,6750.0945889740115
2018-08-05 11:00:00,20180805T11Z,6685.484550467578
2018-08-05 12:00:00,20180805T12Z,6678.170206485717
2018-08-05 13:00:00,20180805T13Z,6733.02778634967
2018-08-05 14:00:00,20180805T14Z,7216.471093341204
2018-08-05 15:00:00,20180805T15Z,7940.242845451008
2018-08-05 16:00:00,20180805T16Z,8645.554586558974
2018-08-05 17:00:00,20180805T17Z,9279.29024727302
2018-08-05 18:00:00,20180805T18Z,9837.270202460655
2018-08-05 19:00:00,20180805T19Z,10279.962164410395
2018-08-05 20:00:00,20180805T20Z,10583.855741751975
2018-08-05 21:00:00,20180805T21Z,10822.442676398374
2018-08-05 22:00:00,20180805T22Z,10972.560879073699
2018-08-05 23:00:00,20180805T23Z,10999.205989293332
2018-08-06 00:00:00,20180806T00Z,10826.273999436491
2018-08-06 01:00:00,20180806T01Z,10466.82623804221
2018-08-06 02:00:00,20180806T02Z,10179.302859136222
2018-08-06 03:00:00,20180806T03Z,9884.987589389933
2018-08-06 04:00:00,20180806T04Z,9280.509304603329
2018-08-06 05:00:00,20180806T05Z,8596.79229334657
2018-08-06 06:00:00,20180806T06Z,8010.251566420243
2018-08-06 07:00:00,20180806T07Z,7586.367917566715
2018-08-06 08:00:00,20180806T08Z,7287.3505695463755
2018-08-06 09:00:00,20180806T09Z,7116.682543302966
2018-08-06 10:00:00,20180806T10Z,7087.773469469899
2018-08-06 11:00:00,20180806T11Z,7262.6211208458
2018-08-06 12:00:00,20180806T12Z,7540.914494250868
2018-08-06 13:00:00,20180806T13Z,7711.234218399903
2018-08-06 14:00:00,20180806T14Z,8151.488065689024
2018-08-06 15:00:00,20180806T15Z,8812.565440811451
2018-08-06 16:00:00,20180806T16Z,9508.821327465686
2018-08-06 17:00:00,20180806T17Z,10099.715830571693
2018-08-06 18:00:00,20180806T18Z,10586.119705365409
2018-08-06 19:00:00,20180806T19Z,11023.587135899534
2018-08-06 20:00:00,20180806T20Z,11397.141132115976
2018-08-06 21:00:00,20180806T21Z,11604.72918036306
2018-08-06 22:00:00,20180806T22Z,11646.525431687976
2018-08-06 23:00:00,20180806T23Z,11594.976721720579
2018-08-07 00:00:00,20180807T00Z,11403.5847208619
2018-08-07 01:00:00,20180807T01Z,11055.282626487595
2018-08-07 02:00:00,20180807T02Z,10679.464666657721
2018-08-07 03:00:00,20180807T03Z,10280.136315457583
2018-08-07 04:00:00,20180807T04Z,9627.244039552948
2018-08-07 05:00:00,20180807T05Z,8908.522667811572
2018-08-07 06:00:00,20180807T06Z,8290.808903438745
2018-08-07 07:00:00,20180807T07Z,7807.191445400023
2018-08-07 08:00:00,20180807T08Z,7479.265023546616
2018-08-07 09:00:00,20180807T09Z,7255.306776863939
2018-08-07 10:00:00,20180807T10Z,7177.461258771282
2018-08-07 11:00:00,20180807T11Z,7345.168717212509
2018-08-07 12:00:00,20180807T12Z,7647.320784082218
2018-08-07 13:00:00,20180807T13Z,7794.826721049736
2018-08-07 14:00:00,20180807T14Z,8223.412448177318
2018-08-07 15:00:00,20180807T15Z,8829.806394482981
2018-08-07 16:00:00,20180807T16Z,9512.130197362241
2018-08-07 17:00:00,20180807T17Z,10171.117759918425
2018-08-07 18:00:00,20180807T18Z,10776.989253082527
2018-08-07 19:00:00,20180807T19Z,11281.504836783706
2018-08-07 20:00:00,20180807T20Z,11601.246159419317
2018-08-07 21:00:00,20180807T21Z,11706.955845061919
2018-08-07 22:00:00,20180807T22Z,11660.283364415762
2018-08-07 23:00:00,20180807T23Z,11601.59446151369
2018-08-08 00:00:00,20180808T00Z,11391.742449653173
2018-08-08 01:00:00,20180808T01Z,11070.25961654569
2018-08-08 02:00:00,20180808T02Z,10739.198475842915
2018-08-08 03:00:00,20180808T03Z,10326.286342962178
2018-08-08 04:00:00,20180808T04Z,9625.32837803389
2018-08-08 05:00:00,20180808T05Z,8892.326620423168
2018-08-08 06:00:00,20180808T06Z,8303.870231977782
2018-08-08 07:00:00,20180808T07Z,7888.345833389237
2018-08-08 08:00:00,20180808T08Z,7584.452256047656
2018-08-08 09:00:00,20180808T09Z,7413.784229804248
2018-08-08 10:00:00,20180808T10Z,7385.745911207116
2018-08-08 11:00:00,20180808T11Z,7574.699797405176
2018-08-08 12:00:00,20180808T12Z,7843.414863214952
2018-08-08 13:00:00,20180808T13Z,7964.275689962835
2018-08-08 14:00:00,20180808T14Z,8367.783666295467
2018-08-08 15:00:00,20180808T15Z,8961.81288825084
2018-08-08 16:00:00,20180808T16Z,9631.771966779816
2018-08-08 17:00:00,20180808T17Z,10207.863630874914
2018-08-08 18:00:00,20180808T18Z,10631.747279728443
2018-08-08 19:00:00,20180808T19Z,10974.476540592757
2018-08-08 20:00:00,20180808T20Z,11126.162102692766
2018-08-08 21:00:00,20180808T21Z,11036.300162344196
2018-08-08 22:00:00,20180808T22Z,11039.783183287938
2018-08-08 23:00:00,20180808T23Z,11033.339594542014
2018-08-09 00:00:00,20180809T00Z,10879.041766734197
2018-08-09 01:00:00,20180809T01Z,10544.323454040492
2018-08-09 02:00:00,20180809T02Z,10275.085935089155
2018-08-09 03:00:00,20180809T03Z,9935.665544121395
2018-08-09 04:00:00,20180809T04Z,9291.829122670495
2018-08-09 05:00:00,20180809T05Z,8567.883219513504
2018-08-09 06:00:00,20180809T06Z,7958.006252264097
2018-08-09 07:00:00,20180809T07Z,7512.353722512175
2018-08-09 08:00:00,20180809T08Z,7200.971650141548
2018-08-09 09:00:00,20180809T09Z,7000.87209692351
2018-08-09 10:00:00,20180809T10Z,6957.50848617391
2018-08-09 11:00:00,20180809T11Z,7141.063689909168
2018-08-09 12:00:00,20180809T12Z,7467.7710544322645
2018-08-09 13:00:00,20180809T13Z,7625.029450042262
2018-08-09 14:00:00,20180809T14Z,7975.943810124374
2018-08-09 15:00:00,20180809T15Z,8496.829592261145
2018-08-09 16:00:00,20180809T16Z,9095.560892490574
2018-08-09 17:00:00,20180809T17Z,9671.82670763286
2018-08-09 18:00:00,20180809T18Z,10292.326888760683
2018-08-09 19:00:00,20180809T19Z,10882.524787677941
2018-08-09 20:00:00,20180809T20Z,11322.082030778312
2018-08-09 21:00:00,20180809T21Z,11567.809158359383
2018-08-09 22:00:00,20180809T22Z,11540.467443951002
2018-08-09 23:00:00,20180809T23Z,11293.172956945245
2018-08-10 00:00:00,20180810T00Z,10908.821595803201
2018-08-10 01:00:00,20180810T01Z,10481.45492600593
2018-08-10 02:00:00,20180810T02Z,10199.330229562744
2018-08-10 03:00:00,20180810T03Z,9798.43451893792
2018-08-10 04:00:00,20180810T04Z,9096.605798773697
2018-08-10 05:00:00,20180810T05Z,8436.05087679283
2018-08-10 06:00:00,20180810T06Z,7895.834328418284
2018-08-10 07:00:00,20180810T07Z,7485.18615915098
2018-08-10 08:00:00,20180810T08Z,7209.679202500905
2018-08-10 09:00:00,20180810T09Z,7046.673822333731
2018-08-10 10:00:00,20180810T10Z,7015.152482792857
2018-08-10 11:00:00,20180810T11Z,7204.802973179665
2018-08-10 12:00:00,20180810T12Z,7528.898071994955
2018-08-10 13:00:00,20180810T13Z,7686.33061865214
2018-08-10 14:00:00,20180810T14Z,8033.413655696134
2018-08-10 15:00:00,20180810T15Z,8441.101257161257
2018-08-10 16:00:00,20180810T16Z,8860.97943192948
2018-08-10 17:00:00,20180810T17Z,9209.455677350972
2018-08-10 18:00:00,20180810T18Z,9497.50150939852
2018-08-10 19:00:00,20180810T19Z,9801.046784645727
2018-08-10 20:00:00,20180810T20Z,10029.184656460897
2018-08-10 21:00:00,20180810T21Z,10204.903063072732
2018-08-10 22:00:00,20180810T22Z,10303.47255578066
2018-08-10 23:00:00,20180810T23Z,10196.195510713374
2018-08-11 00:00:00,20180811T00Z,9818.113587270067
2018-08-11 01:00:00,20180811T01Z,9418.436933975554
2018-08-11 02:00:00,20180811T02Z,9233.314370815611
2018-08-11 03:00:00,20180811T03Z,8947.358351334307
2018-08-11 04:00:00,20180811T04Z,8457.47145559685
2018-08-11 05:00:00,20180811T05Z,7931.535293091651
2018-08-11 06:00:00,20180811T06Z,7457.147840553848
2018-08-11 07:00:00,20180811T07Z,7085.857807950841
2018-08-11 08:00:00,20180811T08Z,6798.50858009204
2018-08-11 09:00:00,20180811T09Z,6622.7901734802035
2018-08-11 10:00:00,20180811T10Z,6527.007097527269
2018-08-11 11:00:00,20180811T11Z,6541.984087585364
2018-08-11 12:00:00,20180811T12Z,6652.221700454832
2018-08-11 13:00:00,20180811T13Z,6732.331182160921
2018-08-11 14:00:00,20180811T14Z,7064.785531241195
2018-08-11 15:00:00,20180811T15Z,7484.4895549622315
2018-08-11 16:00:00,20180811T16Z,7956.787194933788
2018-08-11 17:00:00,20180811T17Z,8370.918385144834
2018-08-11 18:00:00,20180811T18Z,8643.29062294554
2018-08-11 19:00:00,20180811T19Z,8813.95864918895
2018-08-11 20:00:00,20180811T20Z,8922.454751586545
2018-08-11 21:00:00,20180811T21Z,9002.91253538701
2018-08-11 22:00:00,20180811T22Z,9003.957441670133
2018-08-11 23:00:00,20180811T23Z,8896.50624555566
2018-08-12 00:00:00,20180812T00Z,8671.503092589859
2018-08-12 01:00:00,20180812T01Z,8423.86030348973
2018-08-12 02:00:00,20180812T02Z,8348.627051104879
2018-08-12 03:00:00,20180812T03Z,8147.134289509345
2018-08-12 04:00:00,20180812T04Z,7761.389719989803
2018-08-12 05:00:00,20180812T05Z,7344.123810929386
2018-08-12 06:00:00,20180812T06Z,6949.4975380033
2018-08-12 07:00:00,20180812T07Z,6666.6762373713655
2018-08-12 08:00:00,20180812T08Z,6427.392698536219
2018-08-12 09:00:00,20180812T09Z,6300.436585136785
2018-08-12 10:00:00,20180812T10Z,6255.853917056874
2018-08-12 11:00:00,20180812T11Z,6288.942616022433
2018-08-12 12:00:00,20180812T12Z,6379.152858465378
2018-08-12 13:00:00,20180812T13Z,6447.245917915554
2018-08-12 14:00:00,20180812T14Z,6827.765956019481
2018-08-12 15:00:00,20180812T15Z,7367.634202299652
2018-08-12 16:00:00,20180812T16Z,7887.475078153301
2018-08-12 17:00:00,20180812T17Z,8361.340077549541
2018-08-12 18:00:00,20180812T18Z,8642.942320851167
2018-08-12 19:00:00,20180812T19Z,8783.830518025572
2018-08-12 20:00:00,20180812T20Z,8908.1743657172
2018-08-12 21:00:00,20180812T21Z,8994.727436169213
2018-08-12 22:00:00,20180812T22Z,9052.023130693786
2018-08-12 23:00:00,20180812T23Z,9151.811680732024
2018-08-13 00:00:00,20180813T00Z,9057.94426629815
2018-08-13 01:00:00,20180813T01Z,8810.82393033958
2018-08-13 02:00:00,20180813T02Z,8726.534823500999
2018-08-13 03:00:00,20180813T03Z,8499.267706921766
2018-08-13 04:00:00,20180813T04Z,8040.205546536433
2018-08-13 05:00:00,20180813T05Z,7493.022956274402
2018-08-13 06:00:00,20180813T06Z,7062.869869722136
2018-08-13 07:00:00,20180813T07Z,6771.689318825218
2018-08-13 08:00:00,20180813T08Z,6580.123166919351
2018-08-13 09:00:00,20180813T09Z,6517.951243073538
2018-08-13 10:00:00,20180813T10Z,6593.0103444112
2018-08-13 11:00:00,20180813T11Z,6878.0956086565675
2018-08-13 12:00:00,20180813T12Z,7289.266231065434
2018-08-13 13:00:00,20180813T13Z,7484.141252867857
2018-08-13 14:00:00,20180813T14Z,7786.467470784753
2018-08-13 15:00:00,20180813T15Z,8244.136422792588
2018-08-13 16:00:00,20180813T16Z,8791.144862007433
2018-08-13 17:00:00,20180813T17Z,9341.288020071646
2018-08-13 18:00:00,20180813T18Z,9854.162854037808
2018-08-13 19:00:00,20180813T19Z,10231.722324339555
2018-08-13 20:00:00,20180813T20Z,10419.805455301677
2018-08-13 21:00:00,20180813T21Z,10472.747373646573
2018-08-13 22:00:00,20180813T22Z,10445.579810285377
2018-08-13 23:00:00,20180813T23Z,10283.619336401325
2018-08-14 00:00:00,20180814T00Z,9986.865951994418
2018-08-14 01:00:00,20180814T01Z,9631.42366468544
2018-08-14 02:00:00,20180814T02Z,9473.468664886694
2018-08-14 03:00:00,20180814T03Z,9150.418472354528
2018-08-14 04:00:00,20180814T04Z,8544.721130237613
2018-08-14 05:00:00,20180814T05Z,7897.575838890156
2018-08-14 06:00:00,20180814T06Z,7378.083265130881
2018-08-14 07:00:00,20180814T07Z,7026.820602954395
2018-08-14 08:00:00,20180814T08Z,6795.548012289858
2018-08-14 09:00:00,20180814T09Z,6672.423221928541
2018-08-14 10:00:00,20180814T10Z,6683.917191042893
2018-08-14 11:00:00,20180814T11Z,6910.487703433379
2018-08-14 12:00:00,20180814T12Z,7278.294715092643
2018-08-14 13:00:00,20180814T13Z,7426.497256248909
2018-08-14 14:00:00,20180814T14Z,7725.340453222062
2018-08-14 15:00:00,20180814T15Z,8219.5811251392
2018-08-14 16:00:00,20180814T16Z,8777.038627185273
2018-08-14 17:00:00,20180814T17Z,9277.722887848335
2018-08-14 18:00:00,20180814T18Z,9806.44546710853
2018-08-14 19:00:00,20180814T19Z,10285.012544778823
2018-08-14 20:00:00,20180814T20Z,10609.2817946413
2018-08-14 21:00:00,20180814T21Z,10847.520427193323
2018-08-14 22:00:00,20180814T22Z,10960.370305770597
2018-08-14 23:00:00,20180814T23Z,10906.38348114258
2018-08-15 00:00:00,20180815T00Z,10700.014490225805
2018-08-15 01:00:00,20180815T01Z,10324.022379348744
2018-08-15 02:00:00,20180815T02Z,10089.615069834837
2018-08-15 03:00:00,20180815T03Z,9742.357881743657
2018-08-15 04:00:00,20180815T04Z,9095.2125903962
2018-08-15 05:00:00,20180815T05Z,8387.11443253324
2018-08-15 06:00:00,20180815T06Z,7823.039190694055
2018-08-15 07:00:00,20180815T07Z,7433.81160023077
2018-08-15 08:00:00,20180815T08Z,7170.84351897817
2018-08-15 09:00:00,20180815T09Z,7029.781170756577
2018-08-15 10:00:00,20180815T10Z,7043.71325453155
2018-08-15 11:00:00,20180815T11Z,7288.047173735124
2018-08-15 12:00:00,20180815T12Z,7660.730414715629
2018-08-15 13:00:00,20180815T13Z,7748.850844592328
2018-08-15 14:00:00,20180815T14Z,8099.765204674439
2018-08-15 15:00:00,20180815T15Z,8681.25555123234
2018-08-15 16:00:00,20180815T16Z,9334.32197818416
2018-08-15 17:00:00,20180815T17Z,9965.097071096025
2018-08-15 18:00:00,20180815T18Z,10553.55345954141
2018-08-15 19:00:00,20180815T19Z,11075.658299008492
2018-08-15 20:00:00,20180815T20Z,11496.407229012651
2018-08-15 21:00:00,20180815T21Z,11684.490359974776
2018-08-15 22:00:00,20180815T22Z,11772.436638804287
2018-08-15 23:00:00,20180815T23Z,11760.420216548375
2018-08-16 00:00:00,20180816T00Z,11579.477278520922
2018-08-16 01:00:00,20180816T01Z,11169.874015536741
2018-08-16 02:00:00,20180816T02Z,10825.229093153368
2018-08-16 03:00:00,20180816T03Z,10336.909556840594
2018-08-16 04:00:00,20180816T04Z,9600.076476191754
2018-08-16 05:00:00,20180816T05Z,8852.620181664497
2018-08-16 06:00:00,20180816T06Z,8224.283203413253
2018-08-16 07:00:00,20180816T07Z,7767.485006641353
2018-08-16 08:00:00,20180816T08Z,7464.98463767727
2018-08-16 09:00:00,20180816T09Z,7282.822642319509
2018-08-16 10:00:00,20180816T10Z,7242.0712972777155
2018-08-16 11:00:00,20180816T11Z,7457.844444742597
2018-08-16 12:00:00,20180816T12Z,7819.556169750312
2018-08-16 13:00:00,20180816T13Z,7912.030375806689
2018-08-16 14:00:00,20180816T14Z,8262.944735888801
2018-08-16 15:00:00,20180816T15Z,8889.017750526611
2018-08-16 16:00:00,20180816T16Z,9583.357975661787
2018-08-16 17:00:00,20180816T17Z,10262.372908644493
2018-08-16 18:00:00,20180816T18Z,10887.401016999182
2018-08-16 19:00:00,20180816T19Z,11460.183811197723
2018-08-16 20:00:00,20180816T20Z,11841.226302443212
2018-08-16 21:00:00,20180816T21Z,12034.185662726577
2018-08-16 22:00:00,20180816T22Z,12031.57339701877
2018-08-16 23:00:00,20180816T23Z,11904.617283619336
2018-08-17 00:00:00,20180817T00Z,11650.705056820469
2018-08-17 01:00:00,20180817T01Z,11220.02951712664
2018-08-17 02:00:00,20180817T02Z,10921.360471200676
2018-08-17 03:00:00,20180817T03Z,10450.107737512242
2018-08-17 04:00:00,20180817T04Z,9699.516724135618
2018-08-17 05:00:00,20180817T05Z,8955.19514845773
2018-08-17 06:00:00,20180817T06Z,8331.734399527726
2018-08-17 07:00:00,20180817T07Z,7897.227536795782
2018-08-17 08:00:00,20180817T08Z,7596.294527256383
2018-08-17 09:00:00,20180817T09Z,7388.009874820549
2018-08-17 10:00:00,20180817T10Z,7319.742664323186
2018-08-17 11:00:00,20180817T11Z,7484.315403915044
2018-08-17 12:00:00,20180817T12Z,7834.010706666845
2018-08-17 13:00:00,20180817T13Z,7918.996417694176
2018-08-17 14:00:00,20180817T14Z,8276.876819663772
2018-08-17 15:00:00,20180817T15Z,8881.18095340319
2018-08-17 16:00:00,20180817T16Z,9521.186051815974
2018-08-17 17:00:00,20180817T17Z,10114.5186695826
2018-08-17 18:00:00,20180817T18Z,10721.08676693545
2018-08-17 19:00:00,20180817T19Z,11352.21016194169
2018-08-17 20:00:00,20180817T20Z,11840.007245112902
2018-08-17 21:00:00,20180817T21Z,12040.803402519688
2018-08-17 22:00:00,20180817T22Z,12095.835133430828
2018-08-17 23:00:00,20180817T23Z,12055.083788389034
2018-08-18 00:00:00,20180818T00Z,11804.828733581098
2018-08-18 01:00:00,20180818T01Z,11288.122576576818
2018-08-18 02:00:00,20180818T02Z,10883.047240819502
2018-08-18 03:00:00,20180818T03Z,10381.14392282613
2018-08-18 04:00:00,20180818T04Z,9708.746729636536
2018-08-18 05:00:00,20180818T05Z,9053.590490118471
2018-08-18 06:00:00,20180818T06Z,8471.751841466195
2018-08-18 07:00:00,20180818T07Z,8005.897790240564
2018-08-18 08:00:00,20180818T08Z,7639.832289053171
2018-08-18 09:00:00,20180818T09Z,7380.869681885876
2018-08-18 10:00:00,20180818T10Z,7226.223551983685
2018-08-18 11:00:00,20180818T11Z,7193.4831551125
2018-08-18 12:00:00,20180818T12Z,7258.267344666121
2018-08-18 13:00:00,20180818T13Z,7312.080018246951
2018-08-18 14:00:00,20180818T14Z,7804.230877597842
2018-08-18 15:00:00,20180818T15Z,8498.048649591456
2018-08-18 16:00:00,20180818T16Z,9254.386647525256
2018-08-18 17:00:00,20180818T17Z,9977.461795446312
2018-08-18 18:00:00,20180818T18Z,10635.752753813746
2018-08-18 19:00:00,20180818T19Z,11161.863067366132
2018-08-18 20:00:00,20180818T20Z,11525.316302845718
2018-08-18 21:00:00,20180818T21Z,11803.261374156413
2018-08-18 22:00:00,20180818T22Z,11912.105778648383
2018-08-18 23:00:00,20180818T23Z,11839.658943018529
2018-08-19 00:00:00,20180819T00Z,11407.24189285283
2018-08-19 01:00:00,20180819T01Z,10725.614694162317
2018-08-19 02:00:00,20180819T02Z,10283.096883259763
2018-08-19 03:00:00,20180819T03Z,9810.62509224102
2018-08-19 04:00:00,20180819T04Z,9242.021923174969
2018-08-19 05:00:00,20180819T05Z,8637.021185246804
2018-08-19 06:00:00,20180819T06Z,8101.680866193497
2018-08-19 07:00:00,20180819T07Z,7669.960420216548
2018-08-19 08:00:00,20180819T08Z,7342.556451504703
2018-08-19 09:00:00,20180819T09Z,7112.502918170475
2018-08-19 10:00:00,20180819T10Z,6979.45151811949
2018-08-19 11:00:00,20180819T11Z,6916.234687990554
2018-08-19 12:00:00,20180819T12Z,6961.862262353588
2018-08-19 13:00:00,20180819T13Z,6984.501898487918
2018-08-19 14:00:00,20180819T14Z,7414.480833992996
2018-08-19 15:00:00,20180819T15Z,8075.035755973863
2018-08-19 16:00:00,20180819T16Z,8743.253324030966
2018-08-19 17:00:00,20180819T17Z,9411.29674104088
2018-08-19 18:00:00,20180819T18Z,10033.88673473495
2018-08-19 19:00:00,20180819T19Z,10548.851381267357
2018-08-19 20:00:00,20180819T20Z,10972.560879073699
2018-08-19 21:00:00,20180819T21Z,11251.550856667516
2018-08-19 22:00:00,20180819T22Z,11363.704131056042
2018-08-19 23:00:00,20180819T23Z,11376.068855406329
2018-08-20 00:00:00,20180820T00Z,11192.165349576697
2018-08-20 01:00:00,20180820T01Z,10863.716474581728
2018-08-20 02:00:00,20180820T02Z,10585.597252223846
2018-08-20 03:00:00,20180820T03Z,10171.291910965612
2018-08-20 04:00:00,20180820T04Z,9467.54752928233
2018-08-20 05:00:00,20180820T05Z,8732.281808058175
2018-08-20 06:00:00,20180820T06Z,8146.611836367783
2018-08-20 07:00:00,20180820T07Z,7723.076489608629
2018-08-20 08:00:00,20180820T08Z,7435.901412797016
2018-08-20 09:00:00,20180820T09Z,7285.9573611688775
2018-08-20 10:00:00,20180820T10Z,7293.445856197925
2018-08-20 11:00:00,20180820T11Z,7554.84657802584
2018-08-20 12:00:00,20180820T12Z,7968.629466142514
2018-08-20 13:00:00,20180820T13Z,8056.575744972026
2018-08-20 14:00:00,20180820T14Z,8342.53176445333
2018-08-20 15:00:00,20180820T15Z,8845.305837682638
2018-08-20 16:00:00,20180820T16Z,9405.723907530892
2018-08-20 17:00:00,20180820T17Z,9983.0346289563
2018-08-20 18:00:00,20180820T18Z,10545.02005822924
2018-08-20 19:00:00,20180820T19Z,11110.488508445922
2018-08-20 20:00:00,20180820T20Z,11524.61969865697
2018-08-20 21:00:00,20180820T21Z,11765.993050058363
2018-08-20 22:00:00,20180820T22Z,11810.575718138274
2018-08-20 23:00:00,20180820T23Z,11636.076368856748
2018-08-21 00:00:00,20180821T00Z,11351.513557752942
2018-08-21 01:00:00,20180821T01Z,10950.269545033743
2018-08-21 02:00:00,20180821T02Z,10645.33106140904
2018-08-21 03:00:00,20180821T03Z,10133.849435820375
2018-08-21 04:00:00,20180821T04Z,9343.029530543517
2018-08-21 05:00:00,20180821T05Z,8587.736438892838
2018-08-21 06:00:00,20180821T06Z,7972.809091275005
2018-08-21 07:00:00,20180821T07Z,7540.740343203681
2018-08-21 08:00:00,20180821T08Z,7245.728469268645
2018-08-21 09:00:00,20180821T09Z,7072.622328364617
2018-08-21 10:00:00,20180821T10Z,7041.27513987093
2018-08-21 11:00:00,20180821T11Z,7281.951887083574
2018-08-21 12:00:00,20180821T12Z,7698.172889860866
2018-08-21 13:00:00,20180821T13Z,7756.339339621375
2018-08-21 14:00:00,20180821T14Z,8032.542900460198
2018-08-21 15:00:00,20180821T15Z,8585.472475279406
2018-08-21 16:00:00,20180821T16Z,9261.178538365555
2018-08-21 17:00:00,20180821T17Z,9919.295345685803
2018-08-21 18:00:00,20180821T18Z,10556.165725249219
2018-08-21 19:00:00,20180821T19Z,11153.852119195524
2018-08-21 20:00:00,20180821T20Z,11626.672212308642
2018-08-21 21:00:00,20180821T21Z,11918.897669488682
2018-08-21 22:00:00,20180821T22Z,12053.690580011538
2018-08-21 23:00:00,20180821T23Z,11983.681859042303
2018-08-22 00:00:00,20180822T00Z,11699.815652127245
2018-08-22 01:00:00,20180822T01Z,11206.794037540418
2018-08-22 02:00:00,20180822T02Z,10817.392296029946
2018-08-22 03:00:00,20180822T03Z,10252.09799686045
2018-08-22 04:00:00,20180822T04Z,9451.6997839883
2018-08-22 05:00:00,20180822T05Z,8672.199696778607
2018-08-22 06:00:00,20180822T06Z,8032.020447318637
2018-08-22 07:00:00,20180822T07Z,7585.845464425153
2018-08-22 08:00:00,20180822T08Z,7268.542256450162
2018-08-22 09:00:00,20180822T09Z,7060.2576040143285
2018-08-22 10:00:00,20180822T10Z,7011.321159754739
2018-08-22 11:00:00,20180822T11Z,7248.689037070827
2018-08-22 12:00:00,20180822T12Z,7656.028336441575
2018-08-22 13:00:00,20180822T13Z,7738.053479666724
2018-08-22 14:00:00,20180822T14Z,8014.605342599922
2018-08-22 15:00:00,20180822T15Z,8551.164718983537
2018-08-22 16:00:00,20180822T16Z,9192.040572632257
2018-08-22 17:00:00,20180822T17Z,9853.292098801872
2018-08-22 18:00:00,20180822T18Z,10496.083613969651
2018-08-22 19:00:00,20180822T19Z,11130.341727825258
2018-08-22 20:00:00,20180822T20Z,11635.031462573625
2018-08-22 21:00:00,20180822T21Z,11922.380690432425
2018-08-22 22:00:00,20180822T22Z,12082.94795593898
2018-08-22 23:00:00,20180822T23Z,12047.769444407175
2018-08-23 00:00:00,20180823T00Z,11797.862691693612
2018-08-23 01:00:00,20180823T01Z,11344.895817959828
2018-08-23 02:00:00,20180823T02Z,11012.78977097393
2018-08-23 03:00:00,20180823T03Z,10464.213972334403
2018-08-23 04:00:00,20180823T04Z,9686.281244549395
2018-08-23 05:00:00,20180823T05Z,8871.42849476071
